
YEAR,DOY,ALLSKY_SFC_UVA,T2M,QV2M,PRECTOTCORR,WS2M
2024,127,1.58,18.67,6.85,0.0,1.54
2024,128,1.54,20.59,7.82,0.0,1.88
2024,129,1.39,19.89,8.82,0.0,1.82
2024,130,0.76,18.48,9.85,0.81,2.04
2024,131,0.84,16.42,9.57,3.06,6.94
2024,132,1.37,17.44,6.86,0.41,5.67
2024,133,1.58,19.08,7.1,0.0,2.62
2024,134,1.43,19.65,8.44,0.49,2.41
2024,135,1.06,18.07,7.9,0.1,2.19
2024,136,1.36,18.55,8.03,0.01,1.69
2024,137,1.03,18.48,8.72,0.41,2.69
2024,138,0.5,18.32,9.94,0.37,1.91
2024,139,0.72,20.36,10.22,0.02,1.34
2024,140,1.45,22.5,9.9,0.0,1.99
2024,141,1.46,23.16,10.47,0.0,2.18
2024,142,1.31,22.99,10.26,0.0,2.22
2024,143,1.43,24.54,10.24,0.01,1.48
2024,144,1.65,23.33,8.48,0.01,3.33
2024,145,1.62,23.35,9.03,0.0,1.93
2024,146,1.59,22.33,9.47,0.05,2.42
2024,147,0.99,19.8,9.82,0.92,4.2
2024,148,1.58,19.87,7.76,0.0,5.36
2024,149,1.6,21.47,7.8,0.02,2.14
2024,150,1.62,21.82,9.79,0.08,1.63
2024,151,1.61,22.24,9.48,1.15,1.68
2024,152,1.67,22.68,10.87,0.0,2.3
2024,153,1.74,23.77,10.24,0.0,1.93
2024,154,1.71,26.18,9.66,0.03,1.5
2024,155,1.42,26.49,9.35,0.0,1.24
2024,156,1.59,28.71,10.15,0.0,2.19
2024,157,1.51,29.93,9.9,0.25,1.56
2024,158,1.01,28.08,10.79,0.6,2.41
2024,159,1.61,27.46,11.78,0.01,3.74
2024,160,1.66,27.14,11.23,0.55,3.29
2024,161,1.7,27.93,9.95,0.0,2.56
2024,162,1.56,29.16,10.25,0.0,1.66
2024,163,1.59,31.22,9.74,0.0,1.67
2024,164,1.53,31.48,9.29,0.0,2.11
2024,165,1.4,31.91,10.08,0.01,2.47
2024,166,1.04,29.78,11.21,0.21,2.67
2024,167,1.73,26.66,11.64,0.0,2.74
2024,168,1.62,28.08,10.32,0.0,1.69
2024,169,1.59,29.34,10.35,0.0,1.59
2024,170,1.68,28.83,10.96,0.0,4.12
2024,171,1.69,28.35,11.0,0.0,5.7
2024,172,1.74,28.39,10.74,0.0,5.87
2024,173,1.7,28.59,11.92,0.0,6.54
2024,174,1.71,27.37,11.1,0.0,5.25
2024,175,1.74,27.45,10.09,0.0,3.6
2024,176,1.61,28.17,10.73,0.0,2.92
2024,177,1.73,27.61,10.73,0.0,4.55
2024,178,1.6,27.23,12.03,0.0,5.12
2024,179,1.66,27.52,10.76,0.0,2.91
2024,180,1.63,26.87,11.55,0.0,3.43
2024,181,1.58,27.07,10.99,0.0,6.79
2024,182,1.73,26.59,10.3,0.0,5.55
2024,183,1.69,28.96,9.74,0.0,2.39
2024,184,1.46,29.87,10.73,0.0,1.94
2024,185,1.63,27.96,13.21,0.1,2.79
2024,186,1.31,26.24,12.77,2.31,1.69
2024,187,1.62,26.37,11.95,0.1,3.54
2024,188,1.73,26.98,10.87,0.0,4.5
2024,189,1.77,27.25,11.93,0.0,5.35
2024,190,1.74,28.45,10.46,0.0,4.99
2024,191,1.74,30.09,11.67,0.0,5.46
2024,192,1.62,30.28,12.42,0.0,5.67
2024,193,1.68,30.28,11.34,0.0,3.77
2024,194,1.64,30.14,11.18,0.0,3.23
2024,195,1.64,30.52,10.69,0.0,3.58
2024,196,1.69,30.42,11.09,0.0,3.92
2024,197,1.65,29.47,9.83,0.0,4.3
2024,198,1.71,29.89,9.75,0.0,4.54
2024,199,1.71,30.69,11.81,0.0,4.25
2024,200,1.7,31.44,12.12,0.0,4.53
2024,201,1.67,30.99,12.53,0.0,5.5
2024,202,1.61,30.19,13.1,0.0,4.3
2024,203,1.63,30.94,11.49,0.0,2.05
2024,204,1.61,32.06,12.11,0.0,1.61
2024,205,1.46,30.75,14.28,0.72,2.88
2024,206,1.6,29.72,13.29,0.24,4.03
2024,207,1.53,28.66,13.38,0.38,3.56
2024,208,1.48,28.55,12.08,0.0,2.12
2024,209,1.56,28.36,11.28,0.0,2.95
2024,210,1.69,28.12,12.02,0.0,4.83
2024,211,1.66,29.14,11.28,0.0,4.95
2024,212,1.61,28.95,12.01,0.0,4.7
2024,213,1.6,27.35,11.02,0.0,5.42
2024,214,1.62,26.88,10.55,0.0,5.07
2024,215,1.65,28.32,10.42,0.0,2.75
2024,216,1.56,30.21,10.44,0.0,1.77
2024,217,1.41,30.82,12.49,0.18,1.79
2024,218,1.49,29.59,13.81,0.0,2.78
2024,219,1.46,29.49,13.3,0.0,2.27
2024,220,1.43,29.49,12.92,0.0,3.04
2024,221,1.56,28.65,12.12,0.0,3.32
2024,222,1.57,29.04,12.68,0.0,3.09
2024,223,1.51,29.3,13.21,0.0,3.37
2024,224,1.48,28.66,12.28,0.0,5.71
2024,225,1.48,28.38,12.8,0.0,6.01
2024,226,1.56,28.89,12.57,0.0,3.76
2024,227,1.49,29.95,12.51,0.0,2.7
2024,228,1.49,29.49,13.74,0.01,5.12
2024,229,1.49,29.95,13.29,0.0,4.68
2024,230,1.47,29.14,12.99,0.27,3.97
2024,231,1.44,28.93,12.42,0.0,2.62
2024,232,1.4,28.8,12.55,0.15,1.78
2024,233,1.35,28.51,15.17,0.42,2.52
2024,234,1.32,28.59,13.43,0.12,2.05
2024,235,1.34,29.31,12.24,0.01,3.03
2024,236,1.4,29.79,11.8,0.0,3.61
2024,237,1.4,29.76,11.52,0.0,3.9
2024,238,1.4,28.27,11.85,0.0,4.62
2024,239,1.3,28.15,12.94,0.15,4.81
2024,240,1.3,27.32,12.94,0.13,4.18
2024,241,1.27,28.15,11.85,0.05,2.58
2024,242,1.09,28.08,12.86,1.0,0.89
2024,243,1.0,27.1,13.52,5.1,1.07
2024,244,0.85,24.72,13.49,3.64,1.69
2024,245,1.12,26.13,12.41,0.33,2.9
2024,246,1.25,27.28,12.26,0.02,1.13
2024,247,1.21,27.14,13.22,0.28,1.6
2024,248,1.19,28.75,12.69,0.38,1.54
2024,249,1.21,28.67,11.4,0.0,1.94
2024,250,1.23,29.12,12.01,0.0,1.44
2024,251,1.18,28.23,13.49,0.67,2.45
2024,252,1.21,26.05,12.54,1.9,4.25
2024,253,1.23,25.76,10.63,0.0,2.68
2024,254,1.08,25.58,14.23,10.95,3.83
2024,255,1.19,25.87,13.39,0.19,1.62
2024,256,1.2,26.46,12.35,0.01,1.97
2024,257,1.18,27.04,13.44,0.03,3.41
2024,258,1.22,26.04,11.26,0.05,3.87
2024,259,1.24,23.45,8.51,0.0,3.91
2024,260,1.19,23.71,8.28,0.0,1.78
2024,261,1.15,24.55,9.57,0.05,2.0
2024,262,0.98,24.11,10.86,1.69,1.94
2024,263,0.99,23.3,11.36,1.82,3.15
2024,264,1.03,22.62,11.14,0.99,3.05
2024,265,1.0,22.13,10.5,0.95,4.74
2024,266,1.12,22.3,8.79,0.0,4.06
2024,267,1.03,22.89,8.36,0.0,2.16
2024,268,1.06,24.12,8.44,0.0,1.33
2024,269,1.1,24.66,10.8,0.0,1.43
2024,270,1.08,25.56,11.95,0.0,1.44
2024,271,1.09,25.84,11.96,0.0,1.24
2024,272,1.08,25.82,12.3,0.0,1.54
2024,273,1.04,26.01,11.85,0.0,3.64
2024,274,1.06,20.97,7.64,0.0,5.5
2024,275,0.9,20.99,7.04,0.0,2.97
2024,276,1.03,21.34,7.44,0.0,1.78
2024,277,0.97,23.59,11.06,0.0,2.24
2024,278,0.96,24.15,13.62,0.01,3.89
2024,279,0.61,23.45,15.12,6.72,3.06
2024,280,0.92,23.38,11.33,0.12,2.47
2024,281,0.96,22.37,9.07,0.0,2.36
2024,282,0.97,22.28,8.19,0.0,1.64
2024,283,0.91,23.29,10.73,0.0,1.91
2024,284,0.9,24.28,12.7,0.16,1.97
2024,285,0.85,25.31,13.01,0.06,1.5
2024,286,0.77,24.36,12.8,0.0,2.82
2024,287,0.86,22.53,11.48,0.0,3.21
2024,288,0.78,21.37,10.02,0.0,3.31
2024,289,0.84,21.3,9.21,0.0,3.8
2024,290,0.88,21.33,9.43,0.0,4.59
2024,291,0.83,18.69,8.1,0.0,6.48
2024,292,0.85,17.09,7.24,0.05,5.8
2024,293,0.65,17.21,7.43,0.01,4.68
2024,294,0.75,17.55,7.69,0.01,5.29
2024,295,0.81,17.47,7.96,0.02,5.85
2024,296,0.82,17.66,8.15,0.0,5.35
2024,297,0.79,18.06,8.77,0.0,4.88
2024,298,0.75,17.98,8.79,0.0,5.41
2024,299,0.73,17.92,9.05,0.0,5.54
2024,300,0.78,17.21,7.91,0.0,4.91
2024,301,0.77,17.53,8.35,0.0,3.7
2024,302,0.75,17.88,7.82,0.0,2.97
2024,303,0.71,18.76,8.48,0.0,4.17
2024,304,0.67,18.68,9.76,0.0,5.02
2024,305,0.68,17.57,8.27,0.0,6.1
2024,306,0.66,17.68,8.7,0.0,5.17
2024,307,0.65,18.07,7.97,0.0,2.38
2024,308,0.64,17.5,8.45,0.0,5.02
2024,309,0.63,15.6,7.23,0.0,4.74
2024,310,0.68,15.23,6.97,0.0,5.67
2024,311,0.68,14.53,6.48,0.0,6.17
2024,312,0.66,14.68,7.11,0.0,6.33
2024,313,0.67,15.59,7.66,0.0,5.82
2024,314,0.6,15.42,7.35,0.0,6.14
2024,315,0.61,13.83,6.39,0.01,5.8
2024,316,0.51,13.29,6.56,0.16,3.48
2024,317,0.24,13.9,8.52,18.1,2.58
2024,318,0.39,15.91,9.88,6.47,1.75
2024,319,0.47,17.54,10.29,2.47,1.97
2024,320,0.49,16.64,9.44,5.96,1.48
2024,321,0.42,12.99,7.96,5.66,7.01
2024,322,0.42,12.77,6.44,0.07,4.04
2024,323,0.59,13.77,6.66,0.0,2.06
2024,324,0.53,14.43,6.82,0.0,1.68
2024,325,0.55,16.78,9.16,0.5,3.17
2024,326,0.4,17.66,9.94,1.08,3.98
2024,327,0.51,17.36,9.3,0.12,3.98
2024,328,0.52,14.91,6.96,0.94,6.21
2024,329,0.55,9.95,4.44,0.0,4.61
2024,330,0.55,10.58,4.59,0.0,2.46
2024,331,0.54,11.56,5.21,0.0,1.79
2024,332,0.52,13.64,6.27,0.0,1.64
2024,333,0.5,14.4,7.85,0.0,1.34
2024,334,0.46,15.5,8.67,0.01,1.98
2024,335,0.22,15.77,10.25,16.69,5.21
2024,336,0.41,15.13,8.34,7.32,4.1
2024,337,0.34,13.75,7.73,3.87,2.34
2024,338,0.4,12.46,7.44,0.53,4.27
2024,339,0.34,12.31,7.01,0.32,1.75
2024,340,0.35,13.1,7.87,3.3,3.23
2024,341,0.37,14.32,9.32,16.79,2.04
2024,342,0.44,14.56,8.75,6.86,3.5
2024,343,0.38,14.29,8.54,0.59,2.68
2024,344,0.44,15.95,9.38,3.22,3.5
2024,345,0.41,15.62,8.9,1.18,3.19
2024,346,0.5,14.14,6.84,0.72,1.76
2024,347,0.51,12.95,6.86,0.02,2.11
2024,348,0.47,11.92,6.78,0.1,2.74
