
YEAR,DOY,ALLSKY_SFC_UVA,T2M,QV2M,PRECTOTCORR,WS2M
2024,127,1.69,31.72,16.17,0.07,2.91
2024,128,1.67,31.68,16.65,0.06,2.71
2024,129,1.69,31.9,15.2,0.12,2.41
2024,130,1.64,31.33,15.81,0.1,2.4
2024,131,1.53,31.95,15.76,1.41,2.36
2024,132,1.4,32.5,15.46,4.43,2.65
2024,133,1.26,31.4,17.13,7.3,1.7
2024,134,1.28,32.3,16.88,3.05,1.53
2024,135,1.49,32.33,16.83,5.09,2.39
2024,136,1.63,32.26,17.76,8.77,1.56
2024,137,1.4,33.03,17.87,2.38,1.71
2024,138,1.32,32.1,18.58,1.55,1.66
2024,139,1.32,32.94,18.08,0.71,1.7
2024,140,1.39,33.15,17.6,0.86,1.92
2024,141,1.29,32.85,18.2,1.12,2.18
2024,142,1.41,32.49,19.11,0.76,2.38
2024,143,1.21,33.21,19.77,0.82,2.31
2024,144,1.29,33.46,18.15,0.19,2.31
2024,145,1.43,32.49,18.71,0.05,2.68
2024,146,1.36,31.72,18.14,0.13,3.32
2024,147,1.38,31.72,18.45,0.16,3.41
2024,148,0.82,31.81,18.65,0.05,3.84
2024,149,1.45,32.13,18.6,0.07,4.13
2024,150,1.52,31.96,19.58,0.19,3.87
2024,151,1.55,32.05,19.32,0.13,3.46
2024,152,1.58,32.31,19.1,0.11,3.05
2024,153,1.48,32.53,18.78,0.23,3.23
2024,154,1.49,32.38,17.78,0.29,2.81
2024,155,1.24,31.6,18.69,5.19,2.64
2024,156,1.35,30.87,19.93,7.05,2.02
2024,157,1.41,30.86,19.93,4.87,2.26
2024,158,1.47,31.05,19.28,2.85,2.48
2024,159,1.13,30.42,19.6,2.26,2.45
2024,160,1.16,29.23,19.97,23.64,2.49
2024,161,0.68,28.34,20.88,30.5,2.06
2024,162,0.82,28.59,19.78,20.5,2.14
2024,163,0.92,28.42,19.4,7.2,2.56
2024,164,1.32,29.08,20.25,5.78,2.93
2024,165,1.06,29.49,20.3,15.41,2.97
2024,166,0.9,29.24,21.02,14.07,2.97
2024,167,1.42,29.6,20.6,3.19,2.68
2024,168,1.35,29.55,20.03,2.12,2.01
2024,169,0.99,29.24,20.45,4.3,2.51
2024,170,1.05,28.68,20.39,16.5,3.02
2024,171,1.07,28.79,20.61,22.81,4.1
2024,172,0.88,28.83,21.23,32.23,4.46
2024,173,1.1,29.34,21.81,16.57,3.85
2024,174,1.2,29.62,21.72,12.65,2.5
2024,175,1.34,28.7,20.71,13.84,2.1
2024,176,1.17,29.0,19.98,11.49,2.15
2024,177,1.26,28.36,20.23,4.34,2.54
2024,178,1.1,27.95,21.09,20.03,2.87
2024,179,1.1,27.85,21.8,39.71,6.13
2024,180,0.55,27.41,21.37,42.02,6.21
2024,181,1.05,28.45,21.44,20.19,4.79
2024,182,0.91,28.24,21.22,12.74,5.09
2024,183,1.03,28.34,21.02,23.8,6.66
2024,184,0.83,28.15,21.31,25.75,6.59
2024,185,0.97,28.36,20.91,6.79,5.3
2024,186,0.97,28.05,20.93,13.04,4.52
2024,187,0.92,28.0,21.24,18.03,4.98
2024,188,0.8,28.03,21.3,39.52,5.51
2024,189,0.67,27.82,21.42,58.64,4.19
2024,190,0.46,27.57,21.3,56.74,3.42
2024,191,0.63,26.81,20.05,40.59,2.81
2024,192,0.88,26.64,19.5,13.21,2.6
2024,193,0.61,27.37,20.75,20.43,3.25
2024,194,0.44,27.18,21.26,80.45,3.84
2024,195,0.3,27.02,21.12,92.31,5.25
2024,196,0.65,27.19,21.48,53.06,4.3
2024,197,0.49,27.1,20.59,30.52,2.32
2024,198,0.68,25.83,18.81,9.37,2.35
2024,199,0.93,26.79,20.71,25.98,4.6
2024,200,0.39,26.76,20.96,48.74,5.25
2024,201,0.54,26.71,20.77,43.23,5.09
2024,202,0.5,26.47,20.74,69.62,5.0
2024,203,0.43,26.69,20.98,87.64,4.42
2024,204,0.44,26.29,20.4,70.85,4.58
2024,205,0.71,26.54,20.67,61.65,4.93
2024,206,0.7,26.42,20.51,67.36,4.96
2024,207,0.43,25.95,19.69,142.54,5.39
2024,208,0.64,26.44,20.19,21.55,5.37
2024,209,0.53,26.48,20.23,13.78,4.81
2024,210,0.65,26.18,20.22,28.97,4.43
2024,211,0.68,26.35,20.5,41.28,4.18
2024,212,0.94,26.82,20.66,33.89,3.99
2024,213,0.92,27.03,20.86,21.69,3.59
2024,214,0.94,26.74,20.6,28.05,4.35
2024,215,0.98,26.3,20.26,33.26,4.83
