
YEAR,DOY,ALLSKY_SFC_UVA,T2M,QV2M,PRECTOTCORR,WS2M
2024,125,1.1,11.51,6.82,0.68,1.45
2024,126,0.61,10.02,7.09,11.91,1.7
2024,127,1.06,16.1,10.18,1.1,0.6
2024,128,1.54,17.93,8.67,0.01,1.01
2024,129,1.16,18.87,11.78,6.15,1.62
2024,130,0.92,15.69,8.35,0.98,1.23
2024,131,0.64,11.04,6.83,9.85,1.75
2024,132,1.52,11.16,6.18,0.26,1.32
2024,133,0.89,9.78,6.36,2.68,1.05
2024,134,1.37,12.88,7.71,0.05,1.27
2024,135,1.13,15.72,9.82,2.23,1.34
2024,136,0.62,15.26,9.85,10.04,1.66
2024,137,0.69,15.68,9.95,6.37,2.59
2024,138,1.16,16.55,9.61,0.04,1.08
2024,139,0.94,16.38,9.77,0.69,0.88
2024,140,1.31,17.21,9.96,0.07,1.21
2024,141,1.5,17.18,9.98,0.02,0.95
2024,142,1.54,18.91,11.56,0.01,1.3
2024,143,1.64,20.66,12.46,0.53,1.52
2024,144,0.79,21.04,13.39,17.62,1.0
2024,145,1.62,21.08,11.08,0.01,0.89
2024,146,1.54,19.11,10.42,0.04,0.98
2024,147,1.35,20.53,12.74,0.86,1.15
2024,148,0.82,18.74,12.77,16.96,2.0
2024,149,1.62,20.58,12.15,0.53,1.5
2024,150,1.6,18.93,10.53,7.45,0.77
2024,151,1.47,16.7,8.68,7.27,1.53
2024,152,1.62,16.88,8.1,0.05,1.37
2024,153,1.71,19.3,8.81,0.0,1.1
2024,154,1.23,19.77,11.08,0.05,1.28
2024,155,1.57,22.51,12.52,0.14,0.64
2024,156,1.49,20.74,12.21,0.03,0.9
2024,157,1.37,20.7,13.37,4.8,1.19
2024,158,0.92,22.41,15.58,13.72,1.64
2024,159,1.47,21.55,12.19,0.86,1.04
2024,160,1.66,19.09,10.32,0.02,1.38
2024,161,1.1,19.01,11.18,1.58,1.48
2024,162,1.6,17.91,9.54,0.03,1.14
2024,163,1.46,17.89,9.62,0.07,0.62
2024,164,1.54,19.31,10.27,0.04,0.87
2024,165,1.57,21.29,12.32,0.03,1.42
2024,166,1.42,22.85,14.37,8.7,1.35
2024,167,1.72,19.85,10.34,0.12,1.45
2024,168,1.68,18.2,9.14,0.0,1.17
2024,169,1.58,22.08,13.38,0.02,1.71
2024,170,1.56,23.68,14.54,0.02,1.61
2024,171,1.57,23.49,14.31,0.04,1.34
2024,172,1.56,24.89,14.82,0.13,1.4
2024,173,1.55,26.32,15.8,4.21,1.18
2024,174,1.35,25.77,16.74,6.08,1.03
2024,175,1.44,25.23,16.65,4.53,2.04
2024,176,1.54,22.21,12.03,2.6,2.34
2024,177,1.59,23.45,11.13,0.01,1.57
2024,178,1.42,24.79,14.81,14.46,1.74
2024,179,1.48,22.54,12.45,1.76,1.26
2024,180,1.74,19.18,7.94,0.0,1.17
2024,181,1.21,21.44,13.57,2.71,2.05
2024,182,0.94,23.49,16.66,12.18,1.74
2024,183,1.7,20.61,10.79,0.11,1.73
2024,184,1.67,21.82,10.42,0.0,0.88
